Transaction ID,Date,Amount,Latitude,Longitude,User ID,Status,Merchant ID
30792250,2023-08-25,196.08426189757225,40.54867416345746,-73.73368663811208,6335272,Accepted,37167300
91262699,2023-08-30,287.59706901781624,40.66706857209713,-73.93880438304983,9942847,Accepted,23825890
35931156,2023-08-26,354.45267224181595,40.702515934177825,-73.78889329218124,9938803,Accepted,29838660
12867915,2023-08-17,297.8918564411155,40.61830500473598,-73.92434336671957,5534427,Accepted,49876392
69767668,2023-08-13,272.0586616560946,40.73437354489712,-73.92312921523366,9703767,Accepted,60872322
93903741,2023-08-30,266.88507348390266,40.74878761628351,-73.99212673880102,6353442,Accepted,23825890
18194096,2023-08-04,127.39021844802272,40.87262415731102,-73.93224097489765,5603671,Accepted,90528017
77471572,2023-08-05,279.2629508344821,40.87698665147805,-73.85884302418951,5784191,Accepted,20777775
85396901,2023-08-17,495.79662432704885,40.82500153160015,-73.92992357776161,1661034,Accepted,23943808
55332633,2023-08-15,411.5655587683341,40.77738240823359,-73.91663667669495,3586973,Accepted,32882074
38470978,2023-08-23,66.61168097573292,40.614891346311964,-73.93547215955945,8309886,Accepted,97611566
38125893,2023-08-12,97.22667192983936,40.83358222088821,-73.97459830944328,1352781,Accepted,90863724
23636509,2023-08-05,492.13456268911756,40.77347003746368,-74.0009593770059,8332661,Accepted,32090428
80575790,2023-08-12,422.6928260061609,40.8066407198161,-73.93028915115912,5152985,Accepted,38488188
50922756,2023-08-07,242.38715747095108,40.86356173957919,-73.98002931510945,9655855,Accepted,49769647
32020693,2023-08-12,335.0605569074777,40.7314451794177,-73.91703185097575,3907665,Accepted,97838841
66078995,2023-08-02,286.3769374836993,40.841971626600916,-73.815629822081,7229136,Accepted,38577616
45288515,2023-08-27,385.3905790632103,40.83170284956694,-73.93020966249249,1478388,Accepted,58781423
86635648,2023-08-02,281.6129544083458,40.67423885341035,-74.01025336013217,2854063,Accepted,36643480
21475132,2023-08-24,402.14204318232714,40.594921595745966,-73.90880530510736,8417884,Accepted,31294730
19082803,2023-08-28,356.38553830640416,40.82536726968302,-73.92372779331254,6044118,Accepted,22209550
76684146,2023-08-09,384.54439720281647,40.721020733952486,-73.94496025889579,6543396,Accepted,31709452
98743274,2023-08-04,323.7098846875189,40.7522218840989,-73.93083937868037,8764470,Accepted,72074021
34672163,2023-08-31,190.78185135651523,40.84623475331021,-73.88220849756368,3629726,Accepted,46745957
45602603,2023-08-10,199.56246875502876,40.81722009027833,-73.8750187841719,3488985,Accepted,91599748
75055528,2023-08-26,89.65208461496577,40.680266485066255,-73.83344315816213,8469050,Accepted,90062858
45848931,2023-08-20,17.37214641753354,40.8585826673859,-74.01332731143441,2609814,Accepted,53379431
26019422,2023-08-06,499.04373134057886,40.82586373482117,-73.92568860639808,3075937,Accepted,87778694
85266780,2023-08-25,363.3212482042488,40.85706144806317,-73.90580525683212,7294012,Accepted,36747671
21549524,2023-08-15,365.8316456353397,40.57401175442716,-73.89653215126901,8664620,Accepted,55596972
39706054,2023-08-09,256.5834536875029,40.602401104736664,-74.02888085126828,1397636,Accepted,53379431
88694275,2023-08-05,147.42455989884937,40.63347764933252,-73.99339536228452,6191617,Accepted,26578682
20259827,2023-08-11,172.5703005373661,40.62222399017933,-73.89444361242158,2103800,Accepted,53599065
86901158,2023-08-07,465.25262224163106,40.65142185219261,-74.17539586037849,8235573,Accepted,27560407
96590271,2023-08-28,263.047259545721,40.78731601024907,-73.91903548286703,2884534,Accepted,46745957
66071289,2023-08-13,55.192180698357205,40.795050695185125,-73.80336590171486,3619227,Accepted,91243845
67739402,2023-08-25,86.9537292892908,40.5104088412374,-73.88832258030524,7365385,Accepted,97902496
14214771,2023-08-04,419.3694696509218,40.78928090617343,-73.98679078781396,1216800,Accepted,41168625
36506825,2023-08-29,461.8866457112426,40.53694529979358,-73.78754671561744,4667657,Accepted,12359459
55243412,2023-08-11,297.37626003593647,40.82419788983599,-73.97649355327778,1949786,Accepted,53683826
23942234,2023-08-28,135.32864760301868,40.829299929037916,-73.90871076841428,9640334,Accepted,56934329
55193168,2023-08-16,208.6263712880574,40.632215122704864,-74.19894994149669,7649631,Accepted,12546982
68794750,2023-08-21,296.01539979614466,40.8095477966753,-73.91342907251958,8647736,Accepted,10694309
24580190,2023-08-09,59.43467393502555,40.64577559686254,-73.95001428065927,6599342,Accepted,62026757
52343446,2023-08-21,276.16738263652155,40.827093692112776,-73.81875182079025,6636528,Accepted,91503586
85540672,2023-08-20,241.1697185454043,40.51825962763102,-73.72711540276313,7130357,Accepted,16334733
25603163,2023-08-30,150.66560937463248,40.878808555386314,-73.90330390230167,9774638,Accepted,45424527
78060910,2023-08-16,99.44917420073207,40.77011191232544,-73.92980663166995,5527056,Accepted,86691335
88462410,2023-08-19,386.60727056130634,40.61291037919788,-73.94005407666101,2921750,Accepted,48870300
95909339,2023-08-12,192.86205550688828,40.861792112008644,-73.82897598402599,2123332,Accepted,15110882
38705541,2023-08-06,415.0873871533867,40.69972365622814,-74.03453342979867,3464017,Accepted,60551514
42444627,2023-08-23,51.51153596105379,40.56873926619869,-74.25267916450646,7130357,Accepted,16334733
63552636,2023-08-16,154.0825792397666,40.828836488030866,-74.00404924257602,8077060,Accepted,43961792
50983996,2023-08-24,162.28863615268892,40.57217154961724,-73.93130383880123,4917116,Accepted,20777775
82171064,2023-08-15,138.40534560979884,40.69458792476038,-73.94602392133477,9444922,Accepted,45517363
34228659,2023-08-16,465.186620448765,40.70671261555394,-73.82827217736681,9504224,Accepted,21835705
27748594,2023-08-15,49.5951688993168,40.73433244196332,-73.99055180443447,3674561,Accepted,53599065
21489627,2023-08-27,399.90292916789775,40.8037795209546,-73.90338818155978,4088585,Accepted,26857420
28954719,2023-08-20,484.0177563146776,40.82600826527528,-74.00410402156204,1550042,Accepted,32923695
53678764,2023-08-20,130.99334858125508,40.82872267493159,-73.93701012789222,2887555,Accepted,35557142
62971254,2023-08-17,446.7356447775385,40.87489247050604,-73.92530444104702,3951283,Accepted,32882074
66954029,2023-08-10,246.80112790525018,40.89218495909088,-73.78805279098073,6335272,Accepted,37167300
51971138,2023-08-16,447.7551824085887,40.78979407935789,-73.9841940348335,9574730,Accepted,59532334
75234935,2023-08-03,394.32737313480663,40.887253587892694,-73.77847958631322,3561534,Accepted,98639450
63979206,2023-08-12,178.59886068082204,40.81568517343519,-73.77908992724622,1113798,Accepted,71849166
41797958,2023-08-17,299.4199329838757,40.7674568971504,-73.85886462813231,3729102,Declined,73070771
12957225,2023-08-25,217.1536626104215,40.72489288662984,-73.7628078901267,5409078,Accepted,59532334
72311923,2023-08-12,28.313694444093805,40.79260193318463,-73.80510722669479,1063483,Accepted,12546982
62559809,2023-08-30,305.4555832773527,40.6081825244781,-73.98744414747483,2079001,Accepted,51994139
42171208,2023-08-08,357.0050945159628,40.677747835985436,-73.96806030568744,1297764,Accepted,99897907
22411568,2023-08-05,167.8163433283719,40.79500288335532,-73.95804633771158,6599342,Accepted,62026757
19381100,2023-08-25,179.05936155813313,40.74439123545187,-73.94735011346108,3488985,Accepted,91599748
35528663,2023-08-09,257.05296829002293,40.56235789590367,-74.21025701167947,8634390,Accepted,67684166
32290113,2023-08-05,204.8581798248241,40.772776185705425,-73.98843090640162,7583960,Accepted,45170937
41691233,2023-08-11,375.4548162631191,40.59825500459748,-73.87322750954371,9984262,Accepted,44096987
26596951,2023-08-07,372.90899539322044,40.7624349940745,-73.92318292766652,8287714,Accepted,97494087
17825996,2023-08-17,26.112433879371505,40.7061895138628,-73.8137123415437,5756998,Accepted,24064027
91889304,2023-08-06,409.59590270622886,40.528964040064984,-73.87383731395242,8332661,Accepted,32090428
14892080,2023-08-06,78.96134619178736,40.88747811230019,-73.84797460533515,9146815,Accepted,64085379
96866027,2023-08-08,289.8792776783785,40.6642224886793,-73.85626475243689,4970555,Accepted,56354004
33247534,2023-08-12,52.01843973519195,40.72287288049875,-73.97303289185548,3573467,Accepted,55417307
83175558,2023-08-11,132.7405193254359,40.61916601677536,-73.83701501557358,2212581,Accepted,16390441
94752482,2023-08-11,286.8348967371182,40.5851923078023,-73.9724192208227,1335672,Accepted,77595214
30178844,2023-08-10,295.2436395638202,40.710626654340054,-73.92121237487702,3266339,Declined,49719821
31183908,2023-08-27,254.52784596246147,40.72307929859998,-73.98035737155837,9430078,Accepted,89536705
29287378,2023-08-12,339.9627031995919,40.61093540449506,-73.85917375673434,3491216,Accepted,60367412
69595091,2023-08-15,381.3847696375502,40.7912051999828,-73.91224048388803,4587192,Accepted,30360529
71358586,2023-08-31,332.9367475421985,40.73111082550251,-74.01535078101186,9815376,Declined,70375714
82822457,2023-08-06,495.168337702927,40.87949679392239,-73.92552562589802,2746855,Accepted,98639450
68682197,2023-08-25,157.7026117001045,40.539395366981985,-74.137774680443,8443973,Accepted,30546673
92508186,2023-08-18,348.48204467795324,40.60257284690207,-73.91057409908898,7444627,Accepted,16848617
47190643,2023-08-22,340.5415670367676,40.75199950013722,-73.94695407180062,3744736,Accepted,65307409
91022811,2023-08-21,385.6221352594472,40.758331936065886,-73.78050391902482,4558284,Accepted,97838841
53526247,2023-08-13,156.4118158011406,40.76533300320464,-73.92874595958418,2607914,Accepted,15930793
83390906,2023-08-08,89.72246939610781,40.8545149981697,-73.93075057880263,3173630,Accepted,97181433
40270676,2023-08-04,458.3317529682348,40.54206697284197,-74.20563107040704,5135760,Accepted,42359331
73581066,2023-08-06,96.40247186142572,40.62625085570326,-73.91826832912903,7444627,Accepted,16848617
66178161,2023-08-23,297.17439447199627,40.58863267117451,-73.95580729458001,1042506,Accepted,28070354
10176518,2023-08-25,124.53877800854002,40.80411061939635,-73.91994071835707,7515031,Accepted,59929316
88976358,2023-08-26,255.6442703451336,40.72118431264089,-73.95352002433533,9686735,Accepted,44190255
66168990,2023-08-03,116.0792802825152,40.83942986841163,-73.93855844473626,2065454,Accepted,45170937
42645737,2023-08-24,191.500947568664,40.78870804531114,-73.91425746404353,3141913,Accepted,14664612
26099588,2023-08-03,377.1014473839588,40.60678898200309,-74.17663140572657,1556209,Accepted,95333286
82025904,2023-08-29,360.43008405976366,40.6077153378253,-73.88807256282414,8417031,Accepted,72167296
84457376,2023-08-13,116.66415858514745,40.724685331861444,-73.8203054126468,9774638,Accepted,45424527
47368647,2023-08-24,187.784005658368,40.67784469216776,-73.72097257599572,2957977,Accepted,67594768
19421881,2023-08-05,73.50312945528539,40.60837303649747,-73.9224531126526,9829778,Accepted,51703784
26858419,2023-08-22,131.51763950912033,40.8071617387434,-73.85905152503408,7007382,Accepted,97611566
53598908,2023-08-02,304.2518331207512,40.732216168038775,-73.96033017471733,3284830,Accepted,94630678
17025002,2023-08-23,366.0451737618762,40.77839828430258,-73.93168162306515,7444627,Accepted,16848617
88497132,2023-08-13,269.65877218137723,40.644379742437515,-73.92987771685195,9504224,Declined,21835705
31896379,2023-08-29,62.8983772932917,40.832271331658866,-73.78908223033889,7662231,Accepted,65110029
79312729,2023-08-07,431.71294864977335,40.62987494719729,-73.94014475427869,5966962,Declined,22651911
52024902,2023-08-03,230.3950936405998,40.85273673639901,-73.77514075483782,1838371,Declined,71459934
62009187,2023-08-27,13.39904194428278,40.781370986455336,-73.91022992869844,8694577,Accepted,86479511
56465499,2023-08-24,102.64727963390477,40.79080085824207,-74.01725044673297,4668179,Accepted,10857319
59858375,2023-08-13,212.53397686845284,40.64002411964512,-74.12627281750066,2609814,Accepted,53379431
40722914,2023-08-24,171.43062399269982,40.80986535019028,-73.9198188597371,3464017,Accepted,60551514
72133764,2023-08-16,144.7731006828524,40.728495609706094,-73.92630148660363,4785933,Accepted,79191829
25092989,2023-08-13,204.0980853977964,40.71412088762573,-73.92729291286543,2513123,Accepted,21034278
53393549,2023-08-18,322.5149420570322,40.891034783281036,-73.80328213204587,2424751,Accepted,63030130
33175516,2023-08-22,488.2099756539849,40.60741427136696,-73.87450593998105,8235573,Accepted,27560407
15592125,2023-08-11,445.60115661100645,40.602266911534066,-73.921942292866,4558284,Accepted,97838841
28236040,2023-08-10,183.9253925132867,40.73789183668438,-73.99448605942267,8938048,Accepted,13732340
35266790,2023-08-21,256.98542502806447,40.657961110499826,-73.71940593705577,4813268,Accepted,97155174
38906358,2023-08-28,264.3391321571317,40.570487229828004,-73.98627388995422,3890029,Accepted,59621692
50553809,2023-08-06,215.4870744200243,40.853117819294816,-73.81719361764897,4900967,Accepted,48156425
92407665,2023-08-08,475.55679467058224,40.63174276736391,-73.85710582214126,8036504,Accepted,98543097
10720663,2023-08-07,291.96791801384546,40.768817371099885,-73.96132013303182,8309886,Accepted,17329883
93597396,2023-08-13,272.0278063366705,40.87132352253242,-73.93642264665826,2103800,Accepted,53599065
51370087,2023-08-26,211.29452912386327,40.80998459753403,-74.00325496949112,1072664,Accepted,19477636
51581733,2023-08-03,103.59425382687891,40.73261447823341,-73.92359060335738,1911047,Accepted,85798358
57514570,2023-08-06,56.901763270739195,40.82134582844998,-74.00722561637623,1112931,Accepted,99228296
11729996,2023-08-12,73.16300975849914,40.740620236335666,-73.93734594969158,3284830,Accepted,94630678
76997524,2023-08-28,15.8248436191115,40.591118384159806,-73.84154582752954,7371360,Accepted,97832685
49316630,2023-08-09,363.3891894699929,40.57289960860493,-73.80913004888679,7649631,Accepted,12546982
37051365,2023-08-22,448.7890282185528,40.70279540371672,-73.91467771154296,9938803,Accepted,29838660
58097892,2023-08-03,474.4260988406641,40.55084819038896,-74.06888743925356,3491216,Accepted,60367412
71505694,2023-08-19,405.751077664816,40.8383857433702,-73.92814535223734,2079001,Accepted,51994139
95802952,2023-08-31,20.50498002670844,40.8359899793705,-73.92288776446645,5152985,Accepted,39075832
49377348,2023-08-24,485.88073365063406,40.830900381906936,-73.92477626636455,5410284,Accepted,44096987
72788545,2023-08-28,7.119428635273039,40.624047822210585,-73.83545176599385,2707121,Accepted,47254074
47351228,2023-08-04,348.40365923051115,40.5493030760669,-73.7156962806174,3715432,Accepted,58325340
94321562,2023-08-29,33.01292261896329,40.572511264044586,-73.88717334284492,3561534,Accepted,98639450
14106912,2023-08-03,173.33481310663117,40.68227006283112,-73.85658477032979,6788802,Accepted,73734620
76686606,2023-08-30,368.95145753795543,40.77016417869578,-73.96223926400341,6186483,Accepted,62814847
11728109,2023-08-10,480.500724550603,40.79498768975957,-73.79409473147857,5383879,Accepted,36643480
19667038,2023-08-27,134.6971599507355,40.68105138365228,-73.99969668191055,5039394,Accepted,81594087
90980368,2023-08-22,99.15900041972304,40.875917643657814,-74.01239696334605,8634390,Accepted,67684166
31952134,2023-08-06,404.29037112151235,40.65831239925998,-73.83243207502704,2138582,Accepted,47089212
83294422,2023-08-13,410.258666294717,40.70852858581767,-73.95778090752619,6859154,Accepted,32491974
39529140,2023-08-13,147.4634349088091,40.55007389246872,-73.77923929582228,1274053,Accepted,77595214
43538251,2023-08-26,216.182012163051,40.91424942299873,-73.86448088985621,5597035,Accepted,34709936
33772064,2023-08-06,226.6028284659794,40.79946629845796,-73.78819626862487,7131367,Accepted,56844417
11408967,2023-08-06,221.70778234697192,40.77208857235743,-73.94897759861313,6771249,Accepted,32674908
29324752,2023-08-04,411.1642827638704,40.80129638513301,-73.94175475469459,7686867,Accepted,27560407
85918589,2023-08-08,240.83694096111668,40.85990067665939,-73.93965287889117,5534427,Accepted,49876392
87874376,2023-08-09,391.97617159919696,40.61130071338511,-73.74312526418086,1209886,Accepted,48595256
81931894,2023-08-22,141.89897484565728,40.754721399304245,-73.97214914110579,1580775,Accepted,74322550
60044629,2023-08-11,304.27203403657404,40.83258279465101,-73.96709956088907,9512230,Accepted,88143392
83963762,2023-08-14,451.2815861272264,40.582294797265575,-73.89659337861657,2846506,Accepted,53270119
65969436,2023-08-12,98.69540940106502,40.722985995915835,-73.87444297854658,8829703,Accepted,36635957
34668876,2023-08-05,367.6327282785905,40.70938604200205,-73.98475166410472,9526889,Accepted,12616026
42504412,2023-08-13,293.0882975144792,40.81940518063542,-73.9355808524844,5758447,Accepted,91714015
69057874,2023-08-31,123.02637778625139,40.85917215732308,-73.78802866454828,8489117,Accepted,55194391
32424933,2023-08-20,241.43176621400042,40.656213245329376,-74.0241840004482,7093765,Accepted,66608837
33400908,2023-08-02,422.46254920857706,40.577077049400735,-73.88482501905854,7300815,Accepted,32090428
31199257,2023-08-15,178.39607546023336,40.86618010425941,-73.98861199826081,2055000,Declined,45424527
69004393,2023-08-08,350.3593865481142,40.60775881197895,-73.84071457988783,2609814,Accepted,53379431
43710255,2023-08-29,10.929503607533139,40.506776978444705,-73.75431206625335,5756562,Declined,17329883
25402097,2023-08-06,363.6169285560837,40.71779411457626,-73.77209326079213,3008978,Accepted,90613507
40453346,2023-08-05,51.1145523777476,40.90343974271731,-73.8929045072664,9031087,Accepted,36747671
66695562,2023-08-17,437.37077717446,40.846789250067026,-73.77221166998366,3744067,Declined,89536705
71029452,2023-08-27,270.1107782117267,40.82269377913485,-73.91095725827958,8138823,Accepted,29965643
10565761,2023-08-22,463.65644299408825,40.536745599987086,-74.23381064480164,2840338,Declined,24477374
14819125,2023-08-06,414.8876261138218,40.75946999225789,-73.9354332489626,9928662,Accepted,92665739
21643044,2023-08-30,466.62217756559664,40.615339005850885,-73.90213350231997,5751239,Declined,81572607
24017744,2023-08-17,196.90894903150433,40.736807683394545,-73.9812645822268,5394992,Accepted,51667249
67992510,2023-08-31,402.29101284841795,40.85237611161456,-74.01483855547687,8725281,Accepted,45509802
58935323,2023-08-04,292.1234410040467,40.71057962655886,-74.00220769420567,4900967,Accepted,48156425
95591976,2023-08-21,371.4017614825048,40.755103739813364,-73.95992027678459,6425760,Accepted,63039198
61924297,2023-08-12,365.5968337817614,40.78786240468336,-73.98832432710398,1335672,Accepted,77595214
65914219,2023-08-06,392.9001871367175,40.81593845936906,-74.01757532085965,7730335,Accepted,95421301
65124311,2023-08-14,184.02256213953982,40.67428061180381,-73.80536361533284,4546584,Accepted,54297882
91684655,2023-08-02,156.735843666548,40.85557480016601,-73.95792516041588,4654796,Accepted,56623126
44267223,2023-08-16,74.628361471058,40.68331200300267,-73.89497313832854,3511442,Accepted,35568037
98207002,2023-08-26,322.04188832509476,40.62653902152079,-74.10343083237586,7662231,Accepted,65110029
92352152,2023-08-31,53.312260220519526,40.84529331035625,-73.91047685035537,2138582,Declined,47089212
11456933,2023-08-03,168.24364185861702,40.81462342731592,-73.79450156171157,5603671,Accepted,90528017
37960018,2023-08-26,192.88154856969373,40.86360089137449,-73.92175882369268,3381371,Declined,93310098
17074184,2023-08-25,282.6330276538519,40.84020053545979,-73.96031992435046,5525950,Accepted,25493880
85268755,2023-08-21,19.811892122718177,40.73676286287818,-74.00479195283305,9839449,Declined,54034327
18024204,2023-08-05,145.6865821643086,40.8501979000195,-73.88815743585326,3059403,Accepted,56354004
75291013,2023-08-09,141.03079575221324,40.841198702308986,-73.908911565839,4558284,Accepted,97838841
48118178,2023-08-21,366.96134443690653,40.87858949660083,-73.96061889531626,4015026,Accepted,92635601
27290458,2023-08-14,406.38926737163837,40.911124454593185,-73.81315992498212,3491216,Accepted,60367412
59742080,2023-08-11,119.04449630732795,40.61722593048464,-73.99830879629053,2452317,Accepted,85458397
34561429,2023-08-08,261.6690968126528,40.85589717954165,-73.9390623661754,2957977,Accepted,67594768
67909684,2023-08-05,187.69184446481353,40.548978760985065,-73.84410533805504,7285525,Accepted,72167296
51552815,2023-08-09,252.56606154622995,40.77195684478014,-73.94127800337225,8676826,Accepted,53683826
57121437,2023-08-27,197.0764389359252,40.79980968753024,-73.95114732288594,2808730,Accepted,35489761
13842943,2023-08-05,427.20350038568785,40.56610739722417,-73.70913217702079,8640880,Accepted,97611566
13565630,2023-08-21,375.2180183913536,40.72167565425679,-74.00059935702679,8526257,Accepted,80279184
34693376,2023-08-11,48.96895860122925,40.72646611983767,-73.9516358329851,2102206,Accepted,43776586
35218971,2023-08-28,53.10403110543588,40.770075973503964,-73.80751460589097,1366567,Accepted,45509802
11148844,2023-08-24,79.46866649406952,40.54379237340638,-74.2378595257035,4312368,Accepted,25932907
58087657,2023-08-18,219.0901375009786,40.794973910948976,-73.93255325877949,7007382,Accepted,97611566
83342397,2023-08-25,198.2005657888493,40.84976513892325,-73.88437592601134,7929977,Accepted,32504069
41100122,2023-08-10,199.70301623838986,40.62324213593116,-73.93509436025252,2542750,Accepted,57606317
28842060,2023-08-29,73.54326667424968,40.83933772785023,-74.01179849230795,3833491,Accepted,97351378
53907352,2023-08-28,54.11431320036778,40.72100538786419,-73.93938784436503,2711961,Accepted,13557031
36217606,2023-08-29,51.346147444007755,40.64483980763526,-73.94401972108398,8309886,Accepted,97611566
27622230,2023-08-27,398.44001493497194,40.8450020603438,-74.01099088910897,4423764,Accepted,58781423
86618381,2023-08-28,448.75889948317206,40.86667518007346,-73.9293841515512,4599792,Accepted,35045461
55249002,2023-08-07,159.53944209010825,40.78827192117423,-73.8115325865682,3122288,Accepted,39540779
72029315,2023-08-13,312.641133029436,40.90782032504217,-73.93017348238962,1891693,Accepted,80310302
43760221,2023-08-26,313.92101537755065,40.83787890040492,-73.81406307479934,5359864,Accepted,88691882
42502971,2023-08-23,137.89936992162163,40.86468511537342,-73.97462867195856,4731813,Accepted,97088389
50398603,2023-08-08,304.62766324127614,40.85903388916177,-74.00032251785379,7382785,Accepted,91984596
51741993,2023-08-16,30.299093073180153,40.70366237529254,-74.01917099943786,8480093,Accepted,98936902
86826451,2023-08-14,367.5819859626814,40.595081952178326,-73.99744456197998,7963443,Accepted,17881374
75098661,2023-08-17,133.7613299567878,40.73859888472998,-73.91690056191057,1174305,Accepted,91781430
39516095,2023-08-29,246.81055264947517,40.65901227035936,-73.86794111236286,1891693,Accepted,80310302
16171673,2023-08-27,27.69668142685135,40.56980310665505,-74.18990860349501,9774638,Accepted,45424527
42125804,2023-08-02,127.7853492952874,40.67957253873989,-73.86903086951816,6543396,Accepted,31709452
96807689,2023-08-27,100.52614343316087,40.87463707594447,-73.92655928812127,2711961,Accepted,13557031
66854613,2023-08-19,302.4708921164017,40.59531004215075,-74.13353245901226,9046171,Accepted,72132850
28910564,2023-08-30,389.24247422281366,40.59263518863894,-74.04790072745948,5359864,Accepted,88691882
40426109,2023-08-04,349.51519455098594,40.523455254744995,-74.17852027328973,8647736,Accepted,10694309
61217304,2023-08-25,231.42719621510028,40.51533067391553,-73.89488724296,7444627,Accepted,80310302
77365938,2023-08-29,34.478658505188605,40.71094201572068,-73.75958581906774,1556209,Accepted,95333286
93991156,2023-08-19,479.7570630409434,40.79621388372996,-73.80785543378688,5584829,Accepted,49801546
98820325,2023-08-29,425.1209735757533,40.7738401108204,-73.94077842818021,4461597,Accepted,91714015
42686522,2023-08-13,429.91981076468477,40.688670517830474,-73.96426529177076,1158856,Accepted,41916109
90293311,2023-08-26,185.27880067201832,40.77849826962636,-73.98318606610182,5531971,Accepted,12700066
19654098,2023-08-06,379.69285346496537,40.82828375960611,-73.92142865020469,9762739,Accepted,66407269
99176486,2023-08-10,18.628557516705733,40.61744740254544,-73.87287258694761,5784191,Accepted,20777775
70104970,2023-08-15,20.424160109236116,40.70511995483096,-73.91004126603221,7209145,Accepted,22735247
62381103,2023-08-24,133.8199726086805,40.8268925834987,-73.98117598183818,8507639,Accepted,92170957
23743127,2023-08-03,407.2643030949087,40.71852329030742,-73.95492646616727,7209145,Accepted,22735247
51325449,2023-08-30,20.839003943420366,40.573740947314334,-73.91062747501175,9984262,Accepted,44096987
41510865,2023-08-05,292.61036230145174,40.63776410185113,-73.93064709079842,8033155,Accepted,46224653
48923261,2023-08-16,34.35544718039961,40.71164120346836,-73.92678026135518,6843891,Accepted,91666903
18915781,2023-08-21,330.47696761784783,40.64131372310003,-73.92083908081221,6062257,Accepted,80750752
59272302,2023-08-15,482.9082456378665,40.87040439756968,-73.91528072528439,7594443,Accepted,20514585
26682186,2023-08-23,364.43197928096566,40.85889105039436,-73.92086539157162,2451880,Accepted,61642443
33667819,2023-08-16,257.30355944959877,40.57507205136728,-73.86560254059094,5394992,Accepted,51667249
66518436,2023-08-16,81.65051213510247,40.760977868694255,-73.72377534797425,9421477,Accepted,10694309
62724223,2023-08-20,336.78881190063913,40.7336344785462,-73.99693200766906,6636528,Accepted,91503586
70985947,2023-08-30,288.80431166139124,40.51861841327131,-73.89362254778696,8796614,Accepted,60037717
42269462,2023-08-18,214.00917022009241,40.6787660813833,-73.93894162010935,3526933,Declined,86638369
90572091,2023-08-14,41.75909158064599,40.80319151660137,-73.77897200288257,6909830,Accepted,63645550
39990919,2023-08-07,116.38000893958076,40.79471105612656,-73.98268671994943,6853461,Accepted,86479511
54980257,2023-08-15,380.2689540438165,40.8053657082311,-73.95156808908584,2216009,Accepted,54034327
65509199,2023-08-10,165.39388480555309,40.772356464601415,-73.9343702582587,6518577,Accepted,64423660
28106539,2023-08-26,146.35028849154602,40.735854151046794,-73.97608031040035,4495519,Accepted,77139488
27461608,2023-08-28,216.70288404587964,40.78020243225944,-73.94068910502507,1891693,Accepted,89536705
66007193,2023-08-06,370.8719595373685,40.884543043976656,-73.87894108630226,1209886,Accepted,48595256
88354565,2023-08-21,52.95644894931122,40.74353673663559,-74.0134516752753,3890029,Accepted,59621692
54550877,2023-08-29,279.6649504184209,40.875388134351695,-73.79227593820004,9817173,Accepted,10694309
66333524,2023-08-30,80.74363484744114,40.89085021533513,-73.84207129987279,6106278,Accepted,71757010
62131456,2023-08-25,323.512229375443,40.77588193997383,-73.91157250753206,5496887,Accepted,75791680
16448908,2023-08-19,352.57131138040734,40.79703027432749,-73.95048825719574,7280228,Accepted,66665174
77550723,2023-08-10,292.17323830906537,40.7209593979016,-73.91841754767695,8865541,Accepted,48870300
87946222,2023-08-27,327.291236802587,40.61058626413427,-74.00049339994449,1609265,Accepted,90062858
80893762,2023-08-20,190.86077711059815,40.77465379526281,-73.92064865481377,4991875,Accepted,19589679
58157045,2023-08-16,397.46237770020406,40.61214356312797,-73.86198538435414,2563635,Accepted,61614477
14954619,2023-08-19,444.72972889277145,40.60458100109274,-73.96363093814516,4710621,Accepted,79191829
49578604,2023-08-18,405.1022363988969,40.722254162549916,-73.88288096955965,2442643,Accepted,35009506
37774444,2023-08-17,158.59213940305426,40.72042640057885,-73.93313187147912,1556209,Accepted,95333286
32489552,2023-08-02,398.7129745734856,40.59428577291857,-73.76742487732983,5336784,Accepted,63406150
77510023,2023-08-10,160.16526012774816,40.878215295438906,-73.9227660941852,2563635,Accepted,61614477
59161725,2023-08-28,445.5475888511731,40.72370932491933,-74.01029681058208,2312059,Accepted,12724512
89908080,2023-08-02,469.66595687388366,40.8693528839831,-74.01967015753166,3059403,Accepted,56354004
59139329,2023-08-21,448.92016782839215,40.82742758898014,-73.89320467595189,7401111,Accepted,59532334
51133968,2023-08-07,118.1038978303953,40.582417866498574,-73.70763152694788,8433878,Accepted,86691335
62966533,2023-08-17,364.78399976672523,40.56423293195833,-74.08272167432791,1113798,Accepted,71849166
33024059,2023-08-07,389.3478435312971,40.53685161210554,-74.21804648780213,2065454,Accepted,45170937
64279085,2023-08-30,135.9566405108745,40.82422199942214,-73.94308236963518,7649631,Accepted,12546982
54000599,2023-08-13,313.78618809106007,40.827958880475485,-73.89120317263468,1297764,Accepted,99897907
86966990,2023-08-04,91.66400390317615,40.73425343284691,-73.95226280311182,6800583,Accepted,75901551
42841407,2023-08-07,154.12563083123302,40.81765343371951,-73.83258434016233,9140121,Accepted,81896634
89332636,2023-08-06,382.0886249519066,40.61997563756477,-74.06335405635947,7730335,Accepted,95421301
64370044,2023-08-13,10.974559247746395,40.611086260647824,-74.1102314404509,4088585,Accepted,26857420
80678518,2023-08-16,125.02841591367981,40.73000951285988,-73.90255353841418,8329264,Accepted,35489761
